#	type	key	freq
989	T	npnpn: displacement of centre of blade	7
990	T	nnpn: health effect of wind	7
991	T	nn: storage device	7
992	T	a: inaudible	7
993	T	nn: blanket bog	7
994	T	n: biomass	7
995	T	nn: poland poster	7
996	T	nn: test datum	7
997	T	n: milvus	7
998	T	an: electric transmission	7
999	T	an: environmental condition	7
1000	T	nnnn: sea level air density	7
1001	T	an: rotational motion	7
1002	T	ann: good utility practice	7
1003	T	an: protected area	7
1004	T	npn: top of tower	7
1005	T	nn: single-stage gearbox	7
1006	T	an: full-scale vawt	7
1007	T	a: projected	7
1008	T	an: tangential force	7
1009	T	a: multibrid	7
1010	T	n: flyway	7
1011	T	npn: impact of project	7
1012	T	n: del	7
1013	T	nnn: wind turbine flow	7
1014	T	n: ctr	7
1015	T	an: academic building	7
1016	T	nnn: cdm project activity	7
1017	T	n: aep	7
1018	T	ann: single wind turbine	7
1019	T	nn: output output	7
1020	T	an: direct drive	7
1021	T	nn: lake erie	7
1022	T	n: hysteresis	7
1023	T	nnn: wind turbine site	7
1024	T	an: optimum rotor	7
1025	T	ann: variable speed operation	7
1026	T	an: low surface	7
1027	T	npn: source of energy	7
1028	T	nn: project sponsor	7
1029	T	npn: effect of exposure	7
1030	T	n: ,max	7
1031	T	nn: kyoto protocol	7
1032	T	nn: stall delay	7
1033	T	npnn: journal of wind engineering	7
1034	T	nnn: grid side converter	7
1035	T	nn: blade surface	7
1036	T	nn: suitability score	7
1037	T	an: local law	7
1038	T	a: infrasonic	7
1039	T	nn: turbine height	7
1040	T	n: switchgear	7
1041	T	a: windward	7
1042	T	a: simulated	7
1043	T	nn: cut-in speed	7
1044	T	n: rodeheaver	7
1045	T	n: vattenfall	7
1046	T	nn: noise source	7
1047	T	nn: wind generation	7
1048	T	nn: testing facility	7
1049	T	anpn: acoustical society of america	7
1050	T	nn: dowec demonstrator	7
1051	T	n: asme	7
1052	T	ncnn: bird and habitat directive	7
1053	T	nnn: grid connection requirement	7
1054	T	ann: thermal power production	7
1055	T	nn: radar study	7
1056	T	nn: project construction	7
1057	T	nn: nrel study	7
1058	T	nn: case report	7
1059	T	nn: force coefficient	7
1060	T	nn: hawt rotor	7
1061	T	an: good wind	7
1062	T	nnnn: horizontal-axis wind turbine blade	7
1063	T	an: clean energy	7
1064	T	nn: harbour porpoise	7
1065	T	nn: angle distribution	7
1066	T	nnn: turbine power output	7
1067	T	ann: commercial wind turbine	7
1068	T	n: self-starting	7
1069	T	nn: wind potential	7
1070	T	nn: lietuvos energija	7
1071	T	npnnn: institute of noise control engineering	7
1072	T	a: self-starting	7
1073	T	ann: mechanical engineering department	7
1074	T	an: untwisted blade	7
1075	T	nn: reference signal	7
1076	T	nn: project layout	7
1077	T	nn: collision fatality	7
1078	T	n: epifauna	7
1079	T	an: finite element	7
1080	T	npan: tonne of co2 equivalent	7
1081	T	an: geothermal system	7
1082	T	nn: california coast	7
1083	T	an: electric generator	7
1084	T	nnn: wind turbine facility	7
1085	T	n: a-weighting	7
1086	T	nn: design program	7
1087	T	an: total height	7
1088	T	nn: rotation speed	7
1089	T	n: righter	7
1090	T	an: previous section	7
1091	T	n: tios	7
1092	T	nn: vortex line	7
1093	T	nn: construction phase	7
1094	T	nn: capacity factor	7
1095	T	nnn: blade cn curve	7
1096	T	nn: installation process	7
1097	T	nn: scig system	7
1098	T	nn: blade chord-length	7
1099	T	nn: power rating	7
1100	T	nn: page page	7
1101	T	nn: nameplate capacity	7
1102	T	an: vulnerable specie	7
1103	T	nn: emergency brake	7
1104	T	nn: support note	6
1105	T	n: jonkman	6
1106	T	n: und	6
1107	T	nn: sea directive	6
1108	T	nnn: site restoration plan	6
1109	T	n: case-control	6
1110	T	nn: year statement	6
1111	T	nn: pressure distribution	6
1112	T	an: maximum torque	6
1113	T	a: bladed	6
1114	T	npn: amount of power	6
1115	T	n: rad	6
1116	T	nn: guidance note	6
1117	T	an: operational lifetime	6
1118	T	a: cardiovascular	6
1119	T	n: cers	6
1120	T	an: sufficient information	6
1121	T	nn: generator rotor	6
1122	T	nan: wisconsin public service	6
1123	T	n: man	6
1124	T	nn: horizontal-axis windmill	6
1125	T	an: physiological effect	6
1126	T	nn: rotor geometry	6
1127	T	nn: tap distribution	6
1128	T	n: iee	6
1129	T	n: iea	6
1130	T	nn: voltage regulation	6
1131	T	an: hydraulic oil	6
1132	T	nn: fire department	6
1133	T	an: minor plant	6
1134	T	nn: variable-speed rotor	6
1135	T	n: viscera	6
1136	T	nn: turbine collision	6
1137	T	nn: dalhousie university	6
1138	T	an: surface-mounted pm	6
1139	T	n: hoy	6
1140	T	nn: cell phone	6
1141	T	n: gen	6
1142	T	annn: european wind energy association	6
1143	T	n: oprhp	6
1144	T	a: reproductive	6
1145	T	n: leventhall	6
1146	T	nn: frequency response	6
1147	T	nn: generator power	6
1148	T	a: unclassified	6
1149	T	ann: clean development mechanism	6
1150	T	an: major component	6
1151	T	nann: coal hydro gas coal	6
1152	T	npn: blade of rotor	6
1153	T	nn: crane system	6
1154	T	nnn: consumer price index	6
1155	T	nn: darrieus rotor	6
1156	T	an: small cetacean	6
1157	T	nn: working range	6
1158	T	nn: conservation state	6
1159	T	nn: solano county	6
1160	T	n: streamline	6
1161	T	nn: boundary condition	6
1162	T	nnnn: dfig wind turbine configuration	6
1163	T	npn: comparison of power	6
1164	T	an: s809 airfoil	6
1165	T	ann: average air density	6
1166	T	nnn: wind energy research	6
1167	T	nn: control circuit	6
1168	T	a: 6th	6
1169	T	an: adjacent property	6
1170	T	a: resistive	6
1171	T	n: qgrid	6
1172	T	an: quantitative comparison	6
1173	T	an: dynamic pressure	6
1174	T	nn: grid voltage	6
1175	T	naan: voltage dependent current limit	6
1176	T	nn: energy target	6
1177	T	a: auditory	6
1178	T	nn: flow condition	6
1179	T	an: angular position	6
1180	T	npn: frame of reference	6
1181	T	nnnn: speed wind turbine concept	6
1182	T	npn: amount of co2	6
1183	T	an: large rotor	6
1184	T	npan: impact of wind-energy project	6
1185	T	nn: power quality	6
1186	T	nn: turbine geometry	6
1187	T	nn: electricity production	6
1188	T	nn: road construction	6
1189	T	ann: sound power level	6
1190	T	nn: wind market	6
1191	T	npn: section of deis	6
1192	T	n: hvdc	6
1193	T	npnn: part of wind turbine	6
1194	T	an: total energy	6
1195	T	nn: wind site	6
1196	T	an: average f1	6
1197	T	n: electrolyzers	6
1198	T	ncnn: operation and maintenance cost	6
1199	T	nn: electricity network	6
1200	T	n: waterfowl	6
1201	T	a: gaseous	6
1202	T	ann: potential health impact	6
1203	T	ann: local thrust coefficient	6
1204	T	nva: tower be straight	6
1205	T	ann: comprehensive plan update	6
1206	T	a: ship-based	6
1207	T	nn: wecs project	6
1208	T	nnn: neg micon holland	6
1209	T	n: iteration	6
1210	T	nn: performance loss	6
1211	T	nn: conference paper	6
1212	T	nn: cad drawing	6
1213	T	n: approx	6
1214	T	nn: cut-out speed	6
1215	T	an: peak performance	6
1216	T	nn: pitch design	6
1217	T	npnpn: effect of number of blade	6
1218	T	r: rotationally	6
1219	T	aan: active aerodynamic control	6
1220	T	n: dec	6
1221	T	n: coe	6
1222	T	an: acoustic monitoring	6
1223	T	a: asynchronous	6
1224	T	nn: aiaa paper	6
1225	T	n: sub-metering	6
1226	T	an: floating wind	6
1227	T	an: horizontal position	6
1228	T	an: optimum performance	6
1229	T	an: aerodynamic noise	6
1230	T	ncnn: safety and operation control	6
1231	T	nnn: blade design procedure	6
1232	T	an: octave band	6
1233	T	an: methodological guidance	6
1234	T	a: modal	6
1235	T	nnn: over-speed protection system	6
1236	T	n: aeronautics	6
1237	T	nn: blade material	6
1238	T	an: remote technique	6
1239	T	nn: school district	6
1240	T	nnn: cn standard deviation	6
1241	T	a: monopile	6
1242	T	nn: direction change	6
1243	T	nn: habitat structure	6
1244	T	nnn: wind power capacity	6
1245	T	an: infinite number	6
1246	T	nn: energy cost	6
1247	T	r: aft	6
1248	T	an: clean case	6
1249	T	a: accepted	6
1250	T	nn: lattice tower	6
1251	T	nnn: turbine capital cost	6
1252	T	an: spatial extent	6
1253	T	anpn: low level of infrasound	6
1254	T	nnn: rime ice accretion	6
1255	T	nnn: blade tip speed	6
1256	T	nn: system design	6
1257	T	npn: installation of wind	6
1258	T	nn: rotor surface	6
1259	T	a: inviscid	6
1260	T	nn: nacelle structure	6
1261	T	a: aeronautical	6
1262	T	a: mod	6
1263	T	nn: distribution system	6
1264	T	an: extreme wind	6
1265	T	nn: momentum equation	6
1266	T	an: official information	6
1267	T	nn: bat specie	6
1268	T	nn: cross section	6
1269	T	n: scqf	6
1270	T	an: scientific literature	6
1271	T	an: environmental effect	6
1272	T	nnn: blade geometry output	6
1273	T	npnn: vicinity of wind turbine	6
1274	T	ann: baseline emission factor	6
1275	T	nnpn: design angle of attack	6
1276	T	nn: speech interference	6
1277	T	npan: level of environmental noise	6
1278	T	nn: drag force	6
1279	T	n: tasarımı	6
1280	T	nn: project developer	6
1281	T	an: high impact	6
1282	T	nn: tower shadow	6
1283	T	nn: field datum	6
1284	T	ann: onshore wind energy	6
1285	T	nn: uae blade	6
1286	T	nn: kilowatt turbine	6
1287	T	annn: canadian wind energy association	6
1288	T	n: h-type	6
1289	T	n: rodrigues	6
1290	T	n: nordex	6
1291	T	nn: salt content	6
1292	T	ann: average wind velocity	6
1293	T	nn: pressure datum	6
1294	T	ann: relative wind velocity	6
1295	T	an: operational datum	6
1296	T	an: standard unit	6
1297	T	n: nocebo	6
1298	T	an: suitable location	6
1299	T	nnn: kretinga district municipality	6
1300	T	nn: transfer function	6
1301	T	a: thinkable	6
1302	T	npan: coefficient of modified blade	6
1303	T	anann: small scale domestic wind turbine	6
1304	T	nnn: wind energy technology	6
1305	T	nn: frequency content	6
1306	T	an: biogeographical region	6
1307	T	an: fluid dynamics	6
1308	T	npn: effect of noise	6
1309	T	an: three-bladed hawt	6
1310	T	nn: steel base	6
1311	T	aan: limited variable speed	6
1312	T	nn: monitoring methodology	6
1313	T	nn: shear layer	6
1314	T	npn: assessment of implication	6
1315	T	a: societal	6
1316	T	npan: journal of acoustical society	6
1317	T	nnn: pitch control mode	6
1318	T	nnan: gas coal hydro gas	6
1319	T	nnn: blade design program	6
1320	T	nn: design process	6
1321	T	an: hazardous material	6
1322	T	nnn: wind farm construction	6
1323	T	an: case-by-case basis	6
1324	T	n: icd-10	6
1325	T	aaan: 2nd joint international conference	6
1326	T	ann: high wind speed	6
1327	T	nn: observation checklist	6
1328	T	n: appendice	6
1329	T	ann: high noise level	6
1330	T	nn: study area	6
1331	T	ann: annual energy yield	6
1332	T	an: high resolution	6
1333	T	nn: suction peak	6
1334	T	nn: fire protection	6
1335	T	an: sound measurement	6
1336	T	npnn: height of wind turbine	6
1337	T	nnn: wind resource area	6
1338	T	an: spatial planning	6
1339	T	nn: somatoform disorder	6
1340	T	an: related facility	6
1341	T	ann: ith blade element	6
1342	T	n: bourgogne	6
1343	T	nn: pressure tap	6
1344	T	nn: cable wire	5
1345	T	a: node3	5
1346	T	a: spinning	5
1347	T	n: eurobats	5
1348	T	nn: power train	5
1349	T	an: co2 reduction	5
1350	T	ann: estimated emission reduction	5
1351	T	n: tcc	5
1352	T	an: combined model	5
1353	T	nn: displacement effect	5
1354	T	an: causal link	5
1355	T	nn: health implication	5
1356	T	nn: system generation	5
1357	T	an: flat washer	5
1358	T	a: fail-safe	5
1359	T	an: current order	5
1360	T	n: proton	5
1361	T	an: annular element	5
1362	T	nnpn: streamtube model of flow	5
1363	T	nn: blade figure	5
1364	T	nn: power transmission	5
1365	T	nn: turbine torque	5
1366	T	nn: project scenario	5
1367	T	n: npv	5
1368	T	n: barrio	5
1369	T	n: whole-body	5
1370	T	n: mma	5
1371	T	a: dependant	5
1372	T	n: mva	5
1373	T	nann: site average air density	5
1374	T	ann: conventional power plant	5
1375	T	n: creg	5
1376	T	an: structural load	5
1377	T	n: für	5
1378	T	an: high torque	5
1379	T	an: potential improvement	5
1380	T	nn: centerline road	5
1381	T	an: constant dollar	5
1382	T	npnn: set of guy wire	5
1383	T	ann: low frequency range	5
1384	T	npn: installation of plant	5
1385	T	an: electric generation	5
1386	T	n: idc	5
1387	T	an: complete model	5
1388	T	nn: nrel report	5
1389	T	nn: interconnection facility	5
1390	T	nn: capacity payment	5
1391	T	nn: mph wind	5
1392	T	npan: department of mechanical engineering	5
1393	T	n: cc-costa	5
1394	T	ncnn: wecs or testing facility	5
1395	T	nn: robert dobie	5
1396	T	an: minimum setback	5
1397	T	an: human hearing	5
1398	T	n: torus	5
1399	T	nn: weighting network	5
1400	T	nn: annex iv	5
1401	T	a: torsional	5
1402	T	nn: twist angle	5
1403	T	n: lvrt	5
1404	T	nn: emission source	5
1405	T	nn: cross flow	5
1406	T	an: personal interview	5
1407	T	anpnn: variable source of data datum	5
1408	T	an: occupational safety	5
1409	T	nn: power network	5
1410	T	nn: tower structure	5
1411	T	annn: modern horizontal-axis wind turbine	5
1412	T	nn: development proposal	5
1413	T	an: marine epifauna	5
1414	T	ann: potential health effect	5
1415	T	an: thermal energy	5
1416	T	anpn: infinite number of blade	5
1417	T	nn: nrel s809	5
1418	T	nnpn: conservation objective of site	5
1419	T	ann: reactive power compensation	5
1420	T	a: ϕopt	5
1421	T	an: recreational area	5
1422	T	a: 3kw	5
1423	T	nn: demand charge	5
1424	T	a: 4th	5
1425	T	an: environmental legislation	5
1426	T	a: polar	5
1427	T	nn: generation cost	5
1428	T	a: gearless	5
1429	T	npn: source of electricity	5
1430	T	ncan: angle and local tip-speed	5
1431	T	nn: performance datum	5
1432	T	n: rudaiciai	5
1433	T	nn: planning suggestion	5
1434	T	n: blaabjerg	5
1435	T	a: circumferential	5
1436	T	ann: midwest research institute	5
1437	T	nn: turbine size	5
1438	T	nn: flow separation	5
1439	T	nn: blade element-momentum	5
1440	T	nn: rotor disc	5
1441	T	n: anode	5
1442	T	nn: force vector	5
1443	T	anpnn: international institute of noise control	5
1444	T	npnpn: environment of republic of lithuania	5
1445	T	acann: axial and angular induction factor	5
1446	T	nn: dose-response relationship	5
1447	T	an: electromagnetic torque	5
1448	T	npn: density of air	5
1449	T	annn: offshore wind farm development	5
1450	T	nan: datum variable source	5
1451	T	nn: abdel azim	5
1452	T	n: ilorin	5
1453	T	n: ms-1	5
1454	T	nn: turbine aerodynamics	5
1455	T	npn: type of tower	5
1456	T	npn: form of energy	5
1457	T	nn: tube trailer	5
1458	T	aann: colombian national dispatch center	5
1459	T	n: attenuation	5
1460	T	an: clinical professor	5
1461	T	nn: service life	5
1462	T	nann: california offshore wind resource	5
1463	T	an: total weight	5
1464	T	nn: installation vessel	5
1465	T	n: retrofitting	5
1466	T	an: aerodynamic design	5
1467	T	an: ancillary service	5
1468	T	ann: user-interface computer program	5
1469	T	nn: comparison criterion	5
1470	T	ann: good wind resource	5
1471	T	n: petersen	5
1472	T	a: audiometric	5
1473	T	n: passerine	5
1474	T	n: için	5
1475	T	an: downwind rotor	5
1476	T	nn: power loss	5
1477	T	n: waterbird	5
1478	T	an: two-dimensional section	5
1479	T	n: equ	5
1480	T	n: eqn	5
1481	T	npn: source of noise	5
1482	T	n: emf	5
1483	T	nnnn: sample blade design case	5
1484	T	an: regular maintenance	5
1485	T	n: doa	5
1486	T	a: inoperable	5
1487	T	an: remote datum	5
1488	T	nann: draft environmental impact statement	5
1489	T	npn: blade of turbine	5
1490	T	annn: dynamic stall vortex convection	5
1491	T	nn: cable thimble	5
1492	T	nn: carbon credit	5
1493	T	nn: head vibration	5
1494	T	nnn: lietuvos elektrine year	5
1495	T	n: bos	5
1496	T	n: barranca	5
1497	T	npn: displacement of blade	5
1498	T	annnn: variable speed wind turbine concept	5
1499	T	npn: cost of tower	5
1500	T	nn: bathymetry datum	5
1501	T	nn: input power	5
1502	T	nn: bird strike	5
1503	T	ann: indicative expansion plan	5
1504	T	n: setup	5
1505	T	npn: owner of wecs	5
1506	T	nn: species protection	5
1507	T	n: luttges	5
1508	T	n: hirsch	5
1509	T	ncnn: flicker or blade glint	5
1510	T	a: model	5
1511	T	nn: pressure drop	5
1512	T	a: preferential	5
1513	T	an: offshore windfarms	5
1514	T	ann: public service commission	5
1515	T	nn: bird population	5
1516	T	npn: assessment of impact	5
1517	T	nn: project objective	5
1518	T	an: visual observation	5
1519	T	nn: drive shaft	5
1520	T	n: eere	5
1521	T	nn: exchange field	5
1522	T	nn: water pollution	5
1523	T	nn: solar-wind generator	5
1524	T	an: operational system	5
1525	T	a: additive	5
1526	T	npn: set of blade	5
1527	T	n: jacobson	5
1528	T	nn: test bench	5
1529	T	a: raw	5
1530	T	an: theoretical study	5
1531	T	a: simultaneous	5
1532	T	n: spooner	5
1533	T	nn: fuel price	5
1534	T	n: lewice	5
1535	T	nn: investor country	5
1536	T	ann: undisturbed wind speed	5
1537	T	aan: scheduled preventive maintenance	5
1538	T	nnn: energy conservation education	5
1539	T	nn: nature directive	5
1540	T	ann: aerodynamic control methodology	5
1541	T	ncnpn: review and approval of application	5
1542	T	n: bdfig	5
1543	T	nn: tsr range	5
1544	T	nn: capacity expansion	5
1545	T	an: practical exercise	5
1546	T	nn: pscad component	5
1547	T	annn: low wind speed turbine	5
1548	T	n: paipa	5
1549	T	npn: department of guajira	5
1550	T	an: qualified person	5
1551	T	nn: droop control	5
1552	T	nn: flux concentration	5
1553	T	nn: setback distance	5
1554	T	nn: windmill state	5
1555	T	n: flores	5
1556	T	nn: betz limit	5
1557	T	an: baseline calculation	5
1558	T	nn: universiteit brussel	5
1559	T	nn: field survey	5
1560	T	nn: foundation design	5
1561	T	npn: scope of thesis	5
1562	T	ann: usable surface area	5
1563	T	n: b-034	5
1564	T	nnpn: frequency proportion of datum	5
1565	T	npnn: comparison of power coefficient	5
1566	T	nn: gto inverter	5
1567	T	a: eu-27	5
1568	T	an: onshore location	5
1569	T	nn: base extension	5
1570	T	ann: small wind generator	5
1571	T	npnn: description of project activity	5
1572	T	aann: american national standard institute	5
1573	T	n: développement	5
1574	T	npn: type of fuel	5
1575	T	a: specialized	5
1576	T	nn: pilot agreement	5
1577	T	ann: solar energy engineering	5
1578	T	ann: partial-scale power converter	5
1579	T	nn: landscape feature	5
1580	T	n: expiration	5
1581	T	npn: power of turbine	5
1582	T	nn: vibration exposure	5
1583	T	nn: design feature	5
1584	T	n: renewables	5
1585	T	nnn: ft wind tunnel	5
1586	T	npn: department of commerce	5
1587	T	nn: permanent-magnet generator	5
1588	T	a: 150kw	5
1589	T	n: winwind	5
1590	T	nnn: production tax credit	5
1591	T	npn: behalf of applicant	5
1592	T	n: nwtc	5
1593	T	nn: repower 5m	5
1594	T	n: perpendicular	5
1595	T	nn: matlab program	5
1596	T	n: scis	5
1597	T	nnn: design condition output	5
1598	T	n: planform	5
1599	T	ann: high frequency component	5
1600	T	an: synchronous speed	5
1601	T	an: national authority	5
1602	T	nn: turbine airfoil	5
1603	T	npn: impact of noise	5
1604	T	nn: energy expenditure	5
1605	T	an: constant speed	5
1606	T	nn: lm glasfiber	5
1607	T	an: passive pitching	5
1608	T	npn: torque of blade	5
