#	type	pattern	pilot	spec	freq	dFreq
259	T	N N N	blade element theory	3,23	22	2
260	T	N N	wind industry	3,23	22	8
260	V[s]	A N N	offshore wind industry	2,37	3	1
261	T	N P N N	impact of wind turbines	3,23	22	6
262	T	N	XFOIL	3,21	21	1
263	T	N	Pedersen	3,21	21	2
264	T	N	Enercon	3,21	21	4
265	T	A	migratory	3,21	21	5
266	T	N N	ice accretions	3,21	21	1
266	V[s]	N N N	rime ice accretions	2,67	6	1
266	V[s]	A N N	initial ice accretions	2,20	2	1
267	T	N	pitching	3,21	21	2
268	T	N N	water depth	3,21	21	4
269	T	A	endangered	3,21	21	3
270	T	N	AFPM	3,21	21	1
271	T	N	kilowatt	3,21	21	6
272	T	N N	Energy Policy	3,21	21	4
273	T	A N	low wind	3,21	21	10
274	T	N N N	wind turbine syndrome	3,21	21	2
275	T	N N N	operation control system	3,21	21	1
276	T	A	PSCAD®	3,20	82	1
277	T	N N	wind farm	3,20	488	21
277	V[s]	A N N	offshore wind farms	3,69	63	7
277	V[s]+	N N N	wind farm development	3,73	69	5
277	V[s]	A N N	SIMULATE Wind farm	3,10	16	1
277	V[s]	N N N	wind farm projects	3,10	16	3
277	V[s]	A N N	onshore wind farms	2,80	8	1
277	V[s]	A N N	large wind farms	2,97	12	5
277	V[s]	A A N N	Nysted offshore wind farm	2,50	4	2
277	V[s]	A N N N	High Sheldon Wind Farm	2,50	4	1
277	V[s]	N N N	wind farm construction	2,67	6	4
277	V[s]	N N N	Jepirachi Wind Farm	2,20	2	1
277	V[s]	N N N	UK wind farms	2,20	2	1
277	V[s]	N N N	Wind farm developers	2,50	4	1
277	V[s]	N N N	wind farm locations	2,50	4	2
277	V[s]	N N N	wind farm installations	2,37	3	1
277	V[s]	N N N	wind farm noise	2,37	3	2
277	V[s]	A N N	modern wind farms	2,37	3	3
277	V[s]	A N N	large-scale wind farms	2,20	2	2
277	V[s]	A N N	entire wind farm	2,20	2	1
278	T	N	tax	3,19	20	5
279	T	A	1st	3,19	20	5
280	T	N	III	3,19	20	9
281	T	N N	hearing loss	3,19	20	1
281	V[s]	A N N	noise-induced hearing loss	2,59	5	1
281	V[s]	A N N	conductive hearing loss	2,20	2	1
282	T	N	Pierpont	3,19	20	3
283	T	N N	induction generator	3,19	20	5
283	V[s]	N N N N	wound rotor induction generator	2,20	2	2
283	V[s]	A N N	doubly-fed induction generators	2,20	2	1
283	V[s]	N N N	cage induction generator	2,20	2	2
284	T	N N	property line	3,19	20	2
284	V[s]	A N N	Non-Participating Property Line	2,20	2	1
285	T	N N	PM machines	3,19	20	1
285	V[s]	N P A N	machines with surface-mounted PM	2,20	2	1
285	V[s]	N N N	direct-drive PM machines	2,37	3	1
285	V[s]	A A N N	single-sided surface-mounted PM machine	2,20	2	1
286	T	N N	shadow flicker	3,19	20	3
286	V[s]	N N N N	wind turbine shadow flicker	2,20	2	2
286	V[s]	N N N N	Shadow Flicker Shadow flicker	2,20	2	1
287	T	N N	energy yield	3,19	20	4
287	V[s]	A N N	annual energy yield	2,67	6	2
288	T	N N	wind technology	3,19	20	6
288	V[s]+	N N N	wind turbine technology	3,34	28	10
288	V[s]+	N N N	wind energy technology	2,67	6	5
288	V[s]	N N N	wind power technology	2,37	3	3
288	V[s]+	A N N	Offshore Wind Technology	2,74	7	2
289	T	N N	Bay Area	3,19	20	2
290	T	A	hybrid	3,19	20	5
291	T	N N	hydrogen storage	3,19	20	1
291	V[s]	A N N	Liquid Hydrogen Storage	2,20	2	1
292	T	A N N	variable speed wind	3,19	20	3
293	T	N	Sudenai	3,19	20	1
294	T	N N	habitat loss	3,19	20	2
294	V[s]	N P N N	loss of hunting habitat	2,37	3	1
294	V[s]	A N N	direct habitat loss	2,37	3	1
295	T	N N	BEM theory	3,19	20	1
296	T	A	installed	3,19	40	12
297	T	N	TIO	3,17	19	1
298	T	N N	Guidance document	3,17	19	2
299	T	N N N	Wind Power Project	3,17	19	5
300	T	N N	power control	3,17	19	6
300	V[s]	A N N	Frequency-active power control	2,37	3	1
300	V[s]	A N N	reactive power control	2,37	3	2
301	T	N	windings	3,17	19	4
302	T	N N	drag coefficients	3,17	19	2
302	V[s]	N N P N	drag coefficient of an airfoil	2,20	2	1
303	T	A N	mechanical power	3,17	19	7
304	T	N	oscillations	3,17	19	7
305	T	N P N	amount of energy	3,17	19	7
305	V[s]+	N N	energy amount	2,20	2	1
306	T	N N	battery bank	3,17	19	5
307	T	N	ERs	3,17	19	2
308	T	N	EEA	3,17	19	1
309	T	N	RFPM	3,17	19	1
310	T	N	ARI	3,17	19	1
311	T	N N	blade profile	3,17	19	3
312	T	N	EESG	3,17	19	1
313	T	A	anthropogenic	3,17	19	3
314	T	A N	rotational augmentation	3,17	19	1
314	V[s]	A N P N	Rotational Augmentation of Blade	2,20	2	1
315	T	N	Waye	3,17	19	2
316	T	N P N	development of wind	3,17	19	8
316	V[s]+	N N	wind development	2,93	11	6
316	V[s]	N P A N	DEVELOPMENTS OF MODERN WIND	2,37	3	2
316	V[s]	A N P N	rapid development of wind	2,20	2	1
317	T	A	2-blade	3,17	19	1
318	T	N N	blade position	3,17	19	1
318	V[s]	N N N	rotor blade position	3,12	17	1
318	V[s]	A N N N	relative rotor blade position	2,20	2	1
319	T	N P N	types of wind	3,17	19	9
320	T	N N	JI Project	3,17	19	1
321	T	N	cut-in	3,17	19	11
322	T	N N	glide ratio	3,17	19	1
323	T	N N N	wind turbine placement	3,17	19	1
323	V[s]	A N N N	large-scale wind turbine placement	2,20	2	1
324	T	A N	Environmental Noise	3,17	19	2
325	T	N	NYSDEC	3,17	19	1
326	T	N N N	design tip-speed ratio	3,17	19	1
327	T	N	Proc	3,15	18	3
328	T	N	modeling	3,15	18	10
329	T	N N	power electronics	3,15	18	7
329	V[s]	A N N	advanced power electronics	2,20	2	1
330	T	N	Schreck	3,15	18	2
331	T	A	meteorological	3,15	18	9
332	T	A N	thermal power	3,15	18	3
333	T	N N	protection system	3,15	18	8
333	V[s]+	N N N	over-speed protection system	2,67	6	1
333	V[s]	N N N	lightning protection system	2,50	4	3
334	T	A N N N	variable speed wind turbine	3,15	18	3
335	T	A N	vestibular system	3,15	18	1
335	V[s]	A A N	human vestibular system	2,50	4	1
336	T	N N	ice profile	3,15	18	1
336	V[s]	N N N	rime ice profile	2,93	11	1
336	V[s]	N N N	ice profile R4	2,37	3	1
336	V[s]	N N N	ice profile R2	2,37	3	1
336	V[s]	A N N N	small rime ice profile	2,20	2	1
337	T	A N	axial velocity	3,15	18	1
337	V[s]	A C A N	axial and rotational velocities	2,37	3	1
338	T	A N	potential health	3,15	18	2
339	T	N P N	Republic of Lithuania	3,15	18	1
340	T	N C N N	Power and Frequency conversion	3,15	18	1
341	T	N	solidity	3,15	18	4
342	T	N	validation	3,15	18	6
343	T	N	AIAA	3,15	18	4
344	T	A	licensed	3,15	18	3
345	T	N	electrolyzer	3,15	36	1
346	T	N	multiple-stage	3,15	18	1
347	T	N N	rotor hub	3,15	18	6
348	T	N N	collision risk	3,15	18	2
349	T	N	vector	3,15	18	6
350	T	N N	turbine operation	3,15	18	6
350	V[s]	N P N N	operation of wind turbines	2,85	9	8
350	V[s]	N N N	wind turbine operations	3,04	14	5
351	T	A N N	low wind speed	3,15	18	7
352	T	N N	speed concept	3,12	17	2
352	V[s]+	A N N	variable speed concept	3,01	13	2
352	V[s]	A A N N	limited variable speed concept	2,37	3	1
353	T	A N N	full-scale power converter	3,12	17	1
354	T	N N N	rotor blade position	3,12	17	1
355	T	N	IET	3,12	17	2
356	T	N	IEC	3,12	17	7
357	T	N N	nest sites	3,12	17	1
358	T	A	periodic	3,12	17	12
359	T	N N	surface area	3,12	17	5
359	V[s]	A N N	usable surface area	2,59	5	1
359	V[s]	N N N	rotor surface area	2,20	2	1
360	T	N	Delft	3,12	17	4
361	T	A	Authorized	3,12	17	2
362	T	A N	active power	3,12	17	3
362	V[p]+	A N	reactive power	3,66	58	3
362	V[s]	A C A N	active and reactive power	3,01	13	2
363	T	N N	energy potential	3,12	17	6
363	V[s]	N N N	energy production potential	2,20	2	1
363	V[s]+	N N N	wind energy potential	3,07	15	5
364	T	N N	Wind Engineering	3,12	17	4
365	T	A N	airborne sound	3,12	17	1
366	T	N N	hearing threshold	3,12	17	1
366	V[s]	N P A N	threshold of human hearing	2,20	2	2
366	V[s]	A N N	normal hearing threshold	2,20	2	1
367	T	N	doi	3,12	17	1
368	T	A N N	offshore wind resource	3,12	17	2
369	T	N N	machine pod	3,12	17	1
370	T	N	coordinates	3,12	17	4
371	T	A N	HAWT blade	3,12	34	1
372	T	A	A-weighted	3,12	17	3
373	T	N N	Power Gener	3,12	17	2
374	T	N N	design project	3,12	17	1
374	V[s]	A N N N	previous year design project	2,89	10	1
374	V[s]	N N N	turbine design projects	2,20	2	1
375	T	R	due	3,12	17	10
376	T	A N	renewable sources	3,12	17	5
376	V[s]	A N P N	renewable source of electricity	2,50	4	3
377	T	N N	turbine generator	3,12	34	9
377	V[s]+	N N N	wind turbine generator	3,02	27	8
378	T	A N	aerodynamic forces	3,12	17	4
378	V[s]	A C A N	aerodynamic and gravitational forces	2,20	2	1
378	V[s]	N A N	blade aerodynamic force	2,20	2	1
379	T	A N	kinetic energy	3,12	17	6
379	V[s]	A C A N	kinetic and potential energies	2,20	2	1
380	T	A	numerical	3,12	17	7
381	T	A	selected	3,12	17	10
382	T	A	Nysted	3,12	17	2
383	T	A N	offshore turbines	3,12	17	7
384	T	N N	distribution grid	3,12	17	1
385	T	A N N	large wind turbines	3,12	17	10
386	T	N N N	wind farm projects	3,10	16	3
387	T	N	GSC	3,10	16	1
388	T	N N	power development	3,10	16	7
388	V[s]	N P N N	Development of wind power	2,59	5	4
388	V[s]	N N N	wind power development	3,04	14	5
389	T	A	online	3,10	16	8
390	T	N	roughness	3,10	16	4
391	T	N N	land plots	3,10	16	1
391	V[s]	A N N	agricultural land plot	2,20	2	1
391	V[s]	A N N	adjacent land plots	2,20	2	1
392	T	N N N	World Health Organization	3,10	16	2
393	T	A N	steady state	3,10	16	7
394	T	N N	side converter	3,10	16	1
394	V[s]	N N N	rotor side converter	2,85	9	1
394	V[s]	N N N	grid side converter	2,74	7	1
395	T	N N	control volume	3,10	16	3
395	V[s]	N N N	control volume boundaries	2,20	2	2
396	T	A	magnetic	3,10	16	9
397	T	N	zoning	3,10	16	7
398	T	A N	potential mitigation	3,10	16	1
399	T	A	three-bladed	3,10	32	4
400	T	N	Mammoet	3,10	16	1
401	T	N N	Persson Waye	3,10	16	2
402	T	A N	normal operation	3,10	16	4
403	T	A N	imperative reasons	3,10	16	1
404	T	A N N	SIMULATE Wind farm	3,10	16	1
405	T	N N	bird species	3,10	16	2
405	V[s]	A N N	migratory bird species	2,20	2	1
405	V[s]	A N N	wild bird species	2,20	2	1
406	T	N N	nature conservation	3,10	16	1
406	V[s]	N N N	Nature conservation guidance	2,20	2	1
407	T	A N	hydraulic pump	3,10	16	1
408	T	N P N C N	Institution of Engineering and Technology	3,10	16	1
409	T	N N	IEEE Xplore	3,10	16	1
410	T	N	raptors	3,10	16	5
411	T	A	approximate	3,10	16	6
412	T	N N	fuel cell	3,08	31	2
412	V[s]	N N N	PEM fuel cell	2,20	2	1
413	T	N N N N N	chord length blade length Blade	3,07	15	1
414	T	N N	Conversion System	3,07	15	4
414	V[s]	N N N N	Wind Energy Conversion System	3,01	13	3
415	T	N N	vortex theory	3,07	15	1
416	T	N N	project participants	3,07	15	2
417	T	A N	solar panel	3,07	15	2
418	T	A N N	dynamic pitch control	3,07	15	1
419	T	N N	energy consumption	3,07	15	3
420	T	N N	Min Torque	3,07	15	1
421	T	N N	turbine components	3,07	15	6
421	V[s]	N N N	wind turbine component	2,85	9	3
422	T	A N N N	Domestic Wind Turbines Systems	3,07	15	1
423	T	A N	physical model	3,07	15	2
423	V[s]	A C A N	physical and environmental models	2,20	2	1
424	T	N N N N N	TSR chord length blade length	3,07	15	1
425	T	N	subsystem	3,07	15	3
426	T	N	vane	3,07	15	6
427	T	N P N	integrity of the Natura	3,07	15	1
428	T	N N	surface pressure	3,07	15	1
428	V[s]	N N N	surface pressure minimum	2,59	5	1
428	V[s]	N N N	surface pressure data	2,50	4	1
428	V[s]	N N N	surface pressure measurements	2,20	2	1
429	T	N N	grid faults	3,07	15	3
430	T	N	incl	3,07	15	4
431	T	N	loudness	3,07	15	3
432	T	A N	CO2 emissions	3,07	30	3
432	V[s]	A A N	annual CO2 emissions	2,20	2	1
433	T	N N	energy output	3,07	15	5
433	V[s]	A N N	annual energy output	2,89	10	3
434	T	N N	wind conditions	3,07	15	9
434	V[s]	A N N	turbulent wind conditions	2,20	2	2
435	T	N N	charge controller	3,07	30	1
436	T	A	land-based	3,07	15	3
437	T	N N N	wind energy potential	3,07	15	5
437	V[s]	A N N N	offshore wind energy potential	2,50	4	2
438	T	N N	Max Torque	3,07	15	1
439	T	N N	Barrier effect	3,07	15	1
440	T	N N	GHG emissions	3,07	15	2
441	T	A	pursuant	3,07	15	4
442	T	N N	frequency range	3,07	15	1
442	V[s]	A N N	low frequency range	2,59	5	1
442	V[s]	A N N	audible frequency range	2,20	2	1
443	T	N N	wind source	3,07	15	3
443	V[s]	N N N	wind energy sources	2,20	2	2
443	V[s]	N N N	wind source component	2,59	5	1
444	T	N N	test turbine	3,07	15	1
444	V[s]	N N N	test wind turbine	2,20	2	2
445	T	N N	summary Ref	3,07	15	1
446	T	N N N N N	length blade length Blade Pitch	3,07	15	1
447	T	N N	lift force	3,07	15	6
447	V[s]	N N N	lift force coefficient	2,50	4	1
448	T	N	visualization	3,07	15	4
449	T	N N	Ballast Nedam	3,07	15	1
450	T	N	BLADESIGN	3,07	15	1
451	T	N	anemometer	3,07	15	7
452	T	N N N	wind turbine tower	3,07	15	9
453	T	N	TFPM	3,07	15	1
454	T	A	annular	3,07	15	2
455	T	A N	main drive	3,07	15	1
455	V[s]	A A N	hydrostatic main drive	2,59	5	1
456	T	N	blasting	3,07	15	2
457	T	N	aluminum	3,07	30	5
458	T	N N	actuator disk	3,05	29	2
458	V[s]	N N N	actuator disk theory	2,80	8	1
459	T	N N	conservation status	3,05	29	1
459	V[s]	N N N N	Species group Conservation status	2,37	3	1
459	V[s]	A N N	favourable conservation status	2,59	5	1
459	V[s]	N N P N	conservation status of the habitats	2,37	3	1
459	V[s]	N N P N	conservation status of each species	2,37	3	1
460	T	A	2nd	3,04	14	6
461	T	N	PCF	3,04	14	1
462	T	N N N	wind power development	3,04	14	5
463	T	N	Conf	3,04	14	3
464	T	N	Langston	3,04	14	1
465	T	N N	airfoil type	3,04	14	1
465	V[s]	A N N	selected airfoil type	2,37	3	1
466	T	A N	hydraulic motor	3,04	14	1
467	T	A N N	potential mitigation measures	3,04	14	1
468	T	N A N	power electronic converter	3,04	14	3
469	T	A N N	permanent magnet generator	3,04	14	5
470	T	N	audiology	3,04	14	1
471	T	N	rectifier	3,04	14	2
472	T	A	protected	3,04	14	4
473	T	A	tCO2	3,04	14	2
474	T	A N	large-scale wind	3,04	14	3
475	T	N	thyristor	3,04	14	2
476	T	A N	aerodynamic control	3,04	14	2
476	V[s]	A A N	active aerodynamic control	2,67	6	1
476	V[s]	A N P N	Aerodynamic Controls of HAWTs	2,20	2	1
477	T	N N N	wind turbine operations	3,04	14	5
478	T	N N N	wind turbine performance	3,04	14	5
479	T	N	cochlea	3,04	14	1
480	T	A	red	3,04	14	7
481	T	N N	energy conservation	3,04	14	1
482	T	N N	collision mortality	3,04	14	2
483	T	A N	sound power	3,04	14	3
484	T	N	capacitor	3,04	14	3
485	T	N P N	cost of energy	3,04	14	6
485	V[s]+	N N	energy costs	2,67	6	2
485	V[s]	N P A N	cost of renewable energy	2,20	2	2
485	V[s]	A N P N	levelized cost of energy	2,50	4	1
486	T	N N	boundary layer	3,04	14	4
486	V[s]	N N N	boundary layer topology	2,20	2	1
486	V[s]	A N N	turbulent boundary layer	2,37	3	1
486	V[s]	A N N	Laminar Boundary Layers	2,20	2	2
487	T	N N N	Wind Energy Facility	3,04	14	5
487	V[s]	A N N N	Commercial Wind Energy Facility	2,20	2	1
488	T	N N N	direct-drive wind turbines	3,04	14	1
489	T	N N	wind direction	3,04	14	7
489	V[s]	N N N	wind changes direction	2,20	2	2
490	T	N	Phocoena	3,04	14	1
491	T	N N	sensitivity maps	3,04	14	1
491	V[s]	N N N	wildlife sensitivity maps	2,80	8	1
492	T	N	verification	3,04	14	3
493	T	N N	frequency control	3,04	14	2
493	V[s]	A N N	auxiliary frequency control	2,37	3	1
494	T	N N	Low-Frequency Sound	3,04	14	2
494	V[img]	A N N	low frequency sound	3,78	78	3
494	V[s]	N N N	Low-Frequency Sound Infrasound	2,20	2	1
495	T	A N	human ear	3,04	14	2
495	V[s]	A A N	normal human ear	2,20	2	1
496	T	N N	performance prediction	3,04	14	5
496	V[s]	N N N	wind-turbine performance prediction	2,20	4	1
496	V[s]	N N N	turbine performance prediction	2,20	2	2
497	T	N N	grid codes	3,04	14	2
498	T	A	triangular	3,04	14	3
499	T	A N	Baltic Sea	3,04	14	3
499	V[s]	A C A N	Baltic and North Sea	2,20	2	1
500	T	N N N	wind turbine generator	3,02	27	8
500	V[s]	A N N N	planned wind turbine generators	2,20	2	1
501	T	N	chord-length	3,01	53	1
501	V[mg]	N N	chord length	3,31	26	3
502	T	N N	wind towers	3,01	13	2
502	V[s]	N N N	wind turbine tower	3,07	15	9
502	V[s]	N N N	Wind Test Tower	2,20	2	1
503	T	N	Lendimai	3,01	13	1
504	T	N	SPAs	3,01	13	1
505	T	A N N	annual energy production	3,01	13	5
506	T	N	PDD	3,01	13	2
507	T	N	issuance	3,01	13	3
508	T	A	three-dimensional	3,01	26	2
509	T	N N	wind data	3,01	13	5
510	T	N	kilometers	3,01	13	3
511	T	N	ind	3,01	13	5
512	T	N	GIS	3,01	13	3
513	T	N N	model turbines	3,01	13	2
513	V[s]	A N N	upwind model turbines	2,50	4	1
514	T	A N	low speed	3,01	13	6
515	T	A	measured	3,01	13	5
516	T	A N N	variable speed concept	3,01	13	2
516	V[s]	A N N N	Variable speed direct-drive concept	2,20	2	1
517	T	A N	larger turbines	3,01	13	9
517	V[s]	A N N N	larger size wind turbines	2,20	2	2
517	V[s]	A A N N	large commercial wind turbines	2,20	2	2
518	T	N N	energy bill	3,01	13	1
519	T	N N	energy demand	3,01	13	4
519	V[s]	A N N	peak energy demand	2,37	3	1
520	T	A N	National Wind	3,01	13	8
521	T	A N P N N	potential impact of wind farms	3,01	13	1
522	T	A N	General Description	3,01	13	4
523	T	A N	aerodynamic loads	3,01	13	5
523	V[s]+	A A N	adverse aerodynamic loads	2,37	3	1
524	T	A N	Technical Report	3,01	13	6
524	V[s]	N A N	EEA technical report	2,50	4	1
524	V[s]	N A N	ECN Technical Report	2,20	2	1
524	V[s]	N A N	Laboratory Technical Report	2,20	2	2
525	T	N	Email	3,01	13	8
526	T	N	Meentemeyer	3,01	13	1
527	T	N N	load range	3,01	13	1
528	T	N N	pressure field	3,01	13	1
528	V[s]	A N N	Local pressure field	2,50	4	1
529	T	N	ANSI	3,01	13	5
530	T	N	ϕopt	3,01	13	1
531	T	A N	electrical energy	3,01	26	9
532	T	A N N	offshore wind power	3,01	13	4
533	T	N N	output part	3,01	13	1
533	V[s]	N N N N	Blade geometry output part	2,20	2	1
533	V[s]	N N N N	Design condition output part	2,20	2	1
534	T	N N	output power	3,01	13	3
534	V[s]	N N P N	output power of the turbine	2,20	2	1
535	T	N N	RFPM machines	3,01	13	1
536	T	N N	turbine foundations	3,01	13	5
536	V[s]	N N N	wind turbine foundations	2,85	9	3
537	T	N N N N	Wind Energy Conversion System	3,01	13	3
538	T	N P N N	effects of wind turbines	3,01	13	4
539	T	N	tCO2	3,01	13	2
540	T	N N	case series	3,01	13	1
541	T	N P N N	types of wind turbines	3,01	13	7
542	T	A C A N	active and reactive power	3,01	13	2
543	T	N	alternator	3,01	13	3
544	T	N N	TFPM machines	3,01	13	1
545	T	N N	Energy Research	3,01	13	9
545	V[s]	N N N	wind energy research	2,67	6	5
546	T	N	website	3,01	13	7
546	V[m]	N N	web site	2,50	4	3
547	T	A N	optimal pitch	3,01	13	2
548	T	N	ACM0002	2,99	25	2
549	T	N	velocity	2,98	183	13
550	T	N N N N N	blade length Blade Pitch Average	2,97	12	1
551	T	N	defense	2,97	12	3
552	T	N	sec	2,97	12	1
553	T	N N	turbine locations	2,97	12	3
553	V[s]	N P N N	location of the wind turbines	2,37	3	3
553	V[s]	N N N	wind turbine locations	2,50	4	3
554	T	N	mph	2,97	12	5
555	T	N	O&M	2,97	12	4
556	T	A N	Unsteady Aerodynamics	2,97	12	3
557	T	A	viscous	2,97	12	3
558	T	A	consolidated	2,97	12	2
559	T	A	Applied	2,97	12	7
560	T	A N	Northern California	2,97	12	2
561	T	A N	modified twist	2,97	12	1
562	T	N N N	wind energy projects	2,97	12	8
562	V[s]	A N N N	offshore wind energy projects	2,20	2	2
563	T	N	vorticity	2,97	12	2
564	T	N N N	blade pitch angle	2,97	12	5
565	T	A N N N	European Wind Energy Conference	2,97	12	3
566	T	N N	safety system	2,97	12	2
567	T	A N	electrical generator	2,97	24	5
568	T	N N	wind plants	2,97	12	4
568	V[s]	N N N	Wind Power Plant	3,76	74	9
568	V[s]	A N N	offshore wind plants	2,37	3	1
569	T	N C A N	Engineering and Industrial Aerodynamics	2,97	12	3
570	T	A N N	large wind farms	2,97	12	5
571	T	N	bathymetry	2,97	12	1
572	T	A N	detailed planning	2,97	12	2
573	T	N N	noise exposure	2,97	12	4
573	V[s]	A N N	Occupational Noise Exposure	2,20	2	1
574	T	N N	tip losses	2,97	12	1
575	T	N	volt	2,97	12	7
576	T	A	usable	2,97	12	3
577	T	N P N	power of the wind	2,97	12	7
577	V[s]+	N N	wind power	4,34	278	26
577	V[s]	A N P N	natural power of the wind	2,20	2	2
578	T	N N	metal hydrides	2,97	12	1
579	T	A N	baseline scenario	2,97	12	3
580	T	N N P N	Press Journal of American	2,97	12	1
581	T	N	variability	2,97	12	7
582	T	N N	AFPM machines	2,97	12	1
583	T	N N N	Mammoet Van Oord	2,97	12	1
583	V[s]	A N N N	photo Mammoet van Oord	2,20	2	1
584	T	N N	DOWEC partners	2,97	12	1
585	T	N	Orimulsion	2,97	12	1
586	T	N	AWEA	2,97	12	3
587	T	A	quantitative	2,97	12	4
588	T	N	computation	2,97	12	4
589	T	N P N	Table of Contents	2,97	12	10
589	V[s]	A N P N	ix TABLE OF CONTENTS	2,20	2	1
590	T	N P N N	Journal of American Science	2,97	12	1
591	T	N N	energy sector	2,97	12	7
591	V[s]	N N N	wind energy sector	2,20	2	2
592	T	A N	Constant Wind	2,97	12	2
593	T	N	Betz	2,97	12	5
594	T	N P N	provisions of Article	2,97	12	1
595	T	N	functionality	2,97	12	2
596	T	N N	Jepirachi project	2,97	12	1
596	V[s]	N N N	Jepirachi wind project	2,50	4	1
597	T	N	Lipscomb	2,97	12	2
598	T	A	auxiliary	2,97	12	6
599	T	N N	machine support	2,97	12	1
600	T	A N	liquid hydrogen	2,97	12	1
601	T	N	flange	2,97	12	2
602	T	A N	alternative solutions	2,97	12	2
603	T	N N	Noise Control	2,97	12	1
603	V[s]	N N N	Noise Control Engineering	2,80	8	1
604	T	A N	upwind rotor	2,97	12	6
605	T	N	Savonius	2,97	12	5
606	T	N N	generator types	2,97	12	2
606	V[s]	N P N N	type of the wind generator	2,50	4	2
607	T	N N N	wind turbine project	2,93	11	6
608	T	A N	aerodynamic loading	2,93	11	4
608	V[s]	A A N	adverse aerodynamic loading	2,37	3	1
609	T	N N	electricity system	2,93	11	3
609	V[s]	N N N	electricity system Jepirachi	2,20	2	1
610	T	N	TWh	2,93	11	2
611	T	N	rel	2,93	11	2
612	T	N	RMS	2,93	11	1
613	T	A N N	renewable energy projects	2,93	11	5
614	T	N N	migration routes	2,93	11	4
615	T	A N	electrical power	2,93	11	9
616	T	N	Sediment	2,93	11	2
617	T	N N N	blade flow field	2,93	11	1
618	T	N N	test section	2,93	11	3
618	V[s]	N N N	test section centerline	2,20	2	1
618	V[s]	N N N	Test section flow	2,20	2	1
619	T	N	Sadock	2,93	11	1
620	T	A N	electric lines	2,93	11	1
620	V[s]	A A N	underground electric lines	2,20	2	1
621	T	N	Guajira	2,93	11	1
622	T	N N	design procedure	2,93	11	2
622	V[s]	N N N	blade design procedure	2,67	6	1
623	T	R	dynamically	2,93	11	4
624	T	N N	flow states	2,93	11	2
624	V[s]	N N P N	flow states of a rotor	2,20	2	1
624	V[s]	N N N	HAWT FLOW STATES	2,20	2	1
624	V[s]	N N N	flow state identification	2,20	2	1
625	T	N N	technology improvements	2,93	11	3
626	T	A	pericardial	2,93	11	1
627	T	N N	Sheldon Energy	2,93	11	1
628	T	N N	Energy System	2,93	11	6
628	V[s]	N N N	Wind Energy System	2,80	8	3
629	T	N N	power levels	2,93	11	5
629	V[s]	A N N	sound power level	2,67	6	3
629	V[s]	N P N N	levels of wind power	2,37	3	2
630	T	N	WPP	2,93	11	1
631	T	A N	vestibular labyrinth	2,93	11	1
632	T	N	Scoping	2,93	22	2
633	T	A	slotless	2,93	11	1
634	T	N	Lariteksas	2,93	11	1
635	T	N N	site suitability	2,93	11	1
636	T	N	Eng	2,93	11	5
637	T	A N	Technical Description	2,93	11	3
638	T	N N	noise annoyance	2,93	11	2
639	T	N	DOE	2,93	11	3
640	T	N	CFD	2,93	11	2
641	T	A	certified	2,93	11	3
642	T	A	physiological	2,93	11	2
643	T	A N	potential effects	2,93	11	3
643	V[s]	A A N	potential adverse effects	2,80	8	2
644	T	A	Beta	2,93	11	1
645	T	N N	power performance	2,93	11	3
645	V[s]	N N N	power performance prediction	2,50	4	1
646	T	N N	wind development	2,93	11	6
646	V[s]+	N N N	wind energy development	3,29	25	5
646	V[s]+	N N N	wind farm development	3,73	69	5
646	V[s]	N N N	wind power development	3,04	14	5
646	V[s]	N N N	wind turbine development	2,50	4	3
646	V[s]	N P A N	DEVELOPMENTS OF MODERN WIND	2,37	3	2
